open,high,low,close,volume,ema_10,ema_50,macd,macd_signal,macd_hist,macd_hist_smoothed,macd_fast,macd_fast_signal,macd_fast_hist,rsi_7,rsi_7_smoothed,rsi_14,rsi_14_smoothed,bollinger_upper_20,bollinger_lower_20,bollinger_middle_20,volume_ma_20,volume_ratio,candle_body,upper_wick,lower_wick,Predicted target_ema_10,Actual target_ema_10,Predicted target_ema_50,Actual target_ema_50,Predicted target_macd,Actual target_macd,Predicted target_macd_signal,Actual target_macd_signal,Predicted target_rsi_14,Actual target_rsi_14,Predicted target_bollinger_upper,Actual target_bollinger_upper,Predicted target_bollinger_lower,Actual target_bollinger_lower
93703.73,93745.11,93684.64,93733.25,9.19268,93729.33099581607,93779.39538551471,-21.739810414626845,-25.567919611866976,3.8281091972401313,3.713316711871034,-6.249984951427905,-6.844935569233121,0.5949506178052157,50.75018409425511,50.35896406834021,45.11170095111664,40.22332342705562,93819.84869432941,93664.15130567059,93742.0,6.168212500000012,1.4903312750655042,29.520000000004075,11.860000000000582,19.089999999996508,513714.47,93829.12628063766,568921.9,93802.25905207399,-2479.0833,20.183439467466087,30656.736,15.009185787727409,73821.625,49.35248215175258,548273.9,93940.54070245149,549894.8,93633.25229754852
93733.25,93782.39,93709.54,93779.99,3.20981,93738.5417238495,93779.41870372983,-16.25144964188803,-23.704625617871187,7.453175975983157,4.712158266196757,2.312652812412125,-3.792406108684706,6.1050589210968305,61.15525434291519,53.91849041416463,53.71446119200549,45.56807330373298,93809.95890464183,93669.6260953582,93739.79250000001,6.130275500000011,0.5235996326755615,46.74000000000524,2.3999999999941792,23.710000000006403,513274.34,93821.64695688535,569883.4,93801.69948140443,-2049.498,15.776566922460917,29408.803,15.162662014674108,73603.4,52.72842639593929,548000.8,93938.45147613501,550319.94,93645.21552386497
93779.99,93811.04,93779.99,93785.35,9.09308,93747.05231951323,93779.65130358357,-11.338671832578257,-21.231434860812602,9.892763028234345,7.058016067152601,8.22640438975941,0.21386405746333237,8.012540332296076,61.7203393083344,57.87525924850144,61.58731975280419,53.47116063197546,93811.99211357044,93668.81588642955,93740.404,6.468200000000012,1.405813054636527,5.360000000000582,25.689999999987776,0.0,513508.75,93813.31478290619,569468.5,93800.68459978074,-2190.2205,11.173272855317919,29417.586,14.364784182802874,73372.63,60.63099101819119,548346.75,93936.42493052241,549953.44,93654.38806947762
93785.36,93880.0,93785.36,93880.0,13.29744,93771.22462505627,93783.58654658029,0.1900135944597423,-16.947145169758134,17.137158764217876,11.49436592281185,25.032725584489526,8.486817899805397,16.54590768468413,65.42195409472417,62.76584924865779,68.92273505856257,61.40817200112411,93839.44378780837,93651.58321219163,93745.5135,6.889695500000011,1.930047561608489,94.63999999999942,0.0,0.0,512814.34,93800.07391328688,566955.0,93798.32402724032,-1962.8038,4.621025106360321,26714.486,12.41603236751436,73358.89,54.37332001236995,548267.94,93935.99947620275,547329.3,93655.86352379726
93879.99,93884.96,93858.18,93874.49,14.6692,93790.00014777332,93787.15138789087,8.7807498852344,-11.801566158759629,20.582316043994027,15.87074594548214,33.51342323086283,16.82901967682454,16.684403554038287,70.95209445739665,66.03146262015161,70.00023508945347,66.83676330027343,93859.90856084038,93640.77143915961,93750.34,7.403058000000011,1.981505480573025,-5.5,4.970000000001164,16.310000000012224,512516.6,93793.49865632562,562807.4,93796.97445754462,-2087.471,1.303098521195352,24698.826,10.19344559825056,73311.016,53.700395867529636,548545.56,93934.69675088928,544437.5,93661.28624911072
93874.49,93887.01,93835.71,93879.01,3.57444,93806.18375726907,93790.75368640496,15.771888006085646,-6.286875325790573,22.05876333187622,19.92607938002943,37.983506555945496,23.880515303198194,14.102991252747302,97.22725442834384,77.86710099348808,72.87367405978866,70.59888140260159,93877.65793648655,93631.99806351344,93754.828,7.260983500000011,0.49228041903689695,4.519999999989523,8.0,38.779999999998836,511657.38,93783.96617335733,558246.5,93794.78212587621,-1794.9952,-3.1332610372191994,19983.736,7.528104271156609,72584.086,45.01511347917424,548580.44,93933.82583297975,539497.06,93663.83616702026
93879.0,93930.24,93854.79,93923.6,10.61142,93827.53216503833,93795.96334576163,24.62657584430417,-0.10418509177162516,24.730760936075797,22.45728010398207,45.53994505881565,31.100325221737346,14.4396198370783,97.61368557817458,88.59767815463823,74.6736292428213,72.51584613068782,93906.7682491137,93618.3867508863,93762.5775,7.681614500000011,1.3814049116888105,44.60000000000582,6.639999999999418,24.210000000006403,511040.6,93774.82505092872,555648.0,93792.38635623401,-1581.6129,-7.162052588246296,17479.354,4.590072899276028,72490.67,43.41743119266001,548513.0,93934.05601094314,536855.25,93657.87098905686
93923.6,93979.45,93920.43,93920.44,38.25385,93844.42449866771,93800.84478318274,31.031284824741306,6.122908891530962,24.908375933210344,23.899300067054174,47.85613413981628,36.68559486109699,11.17053927871929,95.76101305432049,96.86731768694618,72.57533012493832,73.37421114251612,93931.38440806948,93610.71859193052,93771.0515,9.448197000000011,4.048798940157573,-3.1600000000034925,55.84999999999127,0.010000000009313226,509575.78,93764.13685985077,555068.25,93789.39238147975,-707.6545,-11.644871580196195,13694.839,1.3430840033815832,72567.36,24.007609384907767,547771.25,93935.60951060442,534907.1,93651.61648939557
93920.44,93925.99,93835.65,93835.65,7.01849,93842.82913527357,93802.20969364616,28.931711691751843,10.68466945157514,18.247042240176704,22.628726369821006,35.208040346959024,36.19307668971767,-0.9850363427586473,61.47250391623146,84.94906751624205,61.309380757829594,69.51944670852977,93937.20045797083,93618.03254202918,93777.6165,9.65729500000001,0.7267552663556403,-84.79000000000815,5.55000000000291,0.0,509559.06,93752.477430787,556147.8,93785.88719004918,-650.5665,-16.303093051639735,14703.916,-2.1861514076226807,72899.42,23.232695139911087,547618.44,93934.77253581991,536271.06,93653.32346418008
93835.65,93847.74,93800.0,93821.64,7.97934,93838.97656522381,93802.97166644435,25.83943403266312,13.715622367792736,12.123811664870384,18.42640994608587,24.02581801066117,32.13732379669884,-8.111505786037668,57.22246546988699,71.48532748014618,59.512271377208215,64.4656607533254,93940.89985309735,93624.84714690266,93782.8735,8.14717250000001,0.9793999083731183,-14.009999999994761,12.09000000001106,21.639999999999418,509722.38,93735.37426155299,555823.7,93780.88808455705,-820.35614,-23.085425052879145,14544.493,-6.366006136673974,72816.81,19.614325068872944,547875.25,93939.89482993072,535776.06,93643.67017006928
93821.64,93841.47,93784.8,93784.8,4.45118,93829.12628063766,93802.25905207399,20.183439467466087,15.009185787727407,5.17425367973868,11.848369194928646,10.936056661448674,25.070234751615452,-14.134178090166778,25.390342260366566,48.028437215494876,49.35248215175258,56.72471142893014,93940.54070245149,93633.25229754852,93786.8965,8.26182950000001,0.5387644467850606,-36.83999999999651,19.830000000001746,0.0,509827.66,93706.39530490698,556223.75,93772.85286555481,-875.69104,-34.71095097919169,14614.244,-12.034995105177519,72805.73,6.638724646358909,548004.6,93959.30227532776,535929.4,93608.53672467222
93784.71,93808.4,93752.98,93787.99,5.42384,93821.64695688535,93801.69948140443,15.776566922460916,15.16266201467411,0.6139049077868055,5.970656750798679,2.931261685967911,17.690577063066275,-14.759315377098364,27.367870225013775,36.66022598508898,52.72842639593929,53.864393308300045,93938.45147613501,93645.21552386497,93791.8335,8.27868750000001,0.6551569919748744,3.279999999998836,20.40999999998894,31.730000000010477,510148.53,93681.95797674208,557297.9,93764.97589043502,-1097.7712,-43.742790938777034,16420.617,-18.376554271897422,73115.7,6.624841287624335,548175.56,93972.90871574472,536772.6,93574.13028425527
93788.0,93815.62,93768.06,93775.82,2.87851,93813.31478290619,93800.68459978074,11.173272855317919,14.364784182802872,-3.191511327484953,0.8655490866802342,-3.827847959692008,10.51776872214685,-14.345616681838857,24.040251572332025,25.599488019237327,60.63099101819119,54.237299855294374,93936.42493052241,93654.38806947762,93795.40650000001,8.096535500000012,0.35552366811706015,-12.179999999993015,27.619999999995343,7.760000000009313,509981.9,93648.50016278897,557889.0,93754.50389473168,-1008.4606,-56.227647990424884,15157.63,-25.946773015602915,73050.56,6.806845215256203,548282.25,93993.3397259714,535915.8,93524.95827402861
93775.83,93775.83,93739.44,93740.49,1.69773,93800.07391328688,93798.32402724032,4.621025106360321,12.416032367514362,-7.795007261154041,-3.457537893617339,-12.856982519908343,2.72618497479512,-15.583167494703464,1.6834661459719626,17.697195981105793,54.37332001236995,55.91091247550016,93935.99947620275,93655.86352379726,93795.9315,8.023697000000011,0.21158949546574324,-35.33999999999651,0.0,1.0500000000029104,510070.2,93617.1219513728,557836.75,93743.57903611475,-1045.9395,-67.12504142985563,14408.536,-34.18242669845346,72955.93,6.670175966310836,548690.9,93997.67258546872,535767.8,93480.21741453129
93740.5,93763.91,93735.14,93763.91,3.88613,93793.49865632562,93796.97445754462,1.303098521195352,10.19344559825056,-8.890347077055209,-6.625621888564678,-14.514535004927893,-3.0207216851125507,-11.493813319815342,12.686531585220777,12.803416434508128,53.700395867529636,56.234902299363604,93934.69675088928,93661.28624911072,93797.9915,7.93353450000001,0.48983589848887593,23.410000000003492,0.0,5.360000000000582,509592.0,93606.00523294137,557565.2,93736.22221116908,-852.69763,-68.51137484902574,13139.837,-41.04821632856792,73232.21,24.12475122127678,548739.06,93985.79662779439,534775.8,93460.24237220563
93763.9,93787.94,93741.06,93741.07,3.34075,93783.96617335733,93794.78212587621,-3.1332610372191994,7.528104271156609,-10.661365308375808,-9.115573215528295,-18.19979019963648,-8.08041118995386,-10.119379009682621,18.00405953992062,10.791352423704325,45.01511347917424,51.02960978635796,93933.82583297975,93663.83616702026,93798.831,7.641574000000011,0.43718087399271344,-22.829999999987194,24.04000000000815,0.010000000009313226,510166.12,93596.9060996793,555530.6,93729.15310484872,-1236.0863,-68.81837254382845,14151.137,-46.602247571620026,73142.98,23.572290940567697,549239.75,93968.98546058842,534875.25,93444.74853941158
93741.07,93741.07,93716.03,93733.69,3.82017,93774.82505092872,93792.38635623401,-7.162052588246297,4.590072899276028,-11.752125487522324,-10.434612624317724,-20.767506024989416,-12.309442801632379,-8.458063223357037,18.849613940639586,16.513401688593532,43.41743119266001,47.377646846454645,93934.05601094314,93657.87098905686,93795.9635,7.6636165000000105,0.4984813632049562,-7.380000000004657,0.0,17.660000000003492,509880.72,93587.20135428307,555343.94,93721.87376740368,-991.85474,-69.26620979707513,12293.367,-51.13504001671105,72545.48,23.55833807626543,549245.5,93938.68826042277,533141.2,93437.03873957724
93733.69,93733.7,93716.04,93716.04,2.42214,93764.13685985077,93789.39238147975,-11.644871580196195,1.3430840033815832,-12.98795558357778,-11.800482126491914,-24.01335220276087,-16.210745935341876,-7.802606267418994,21.815051647809724,19.556241709456515,24.007609384907767,37.48005135224736,93935.60951060442,93651.61648939557,93793.613,7.607500500000012,0.31838841154200337,-17.65000000000873,0.00999999999476131,0.0,509628.28,93577.89747168616,557129.75,93714.5857765251,-814.68225,-69.42601152202406,12600.83,-54.79323431777365,72699.69,25.151912887073156,549078.0,93902.78648639914,534031.9,93434.49951360088
93716.05,93716.05,93700.0,93700.01,1.87412,93752.477430787,93785.88719004918,-16.303093051639735,-2.1861514076226807,-14.116941644017054,-12.952340905038994,-27.31046814007277,-19.91065333691884,-7.39981480315393,17.37130989467218,19.345325161040368,23.232695139911087,30.219245239159637,93934.77253581991,93653.32346418008,93794.048,7.517853000000011,0.24928925851569553,-16.04000000000815,0.0,0.00999999999476131,508937.12,93570.21429501593,558269.06,93707.56829509274,-582.732,-68.79114379630482,11374.948,-57.59281621347991,72616.336,20.61330106336358,548845.44,93881.08050914326,533796.25,93426.20449085672
93700.01,93700.01,93657.5,93658.41,3.01813,93735.37426155299,93780.88808455705,-23.085425052879145,-6.366006136673974,-16.71941891620517,-14.608105381266611,-34.157254708217806,-24.659520460685165,-9.497734247532641,14.258751902586454,17.81503781502266,19.614325068872944,22.28487653123062,93939.89482993072,93643.67017006928,93791.7825,7.4856225000000105,0.4031902490407439,-41.59999999999127,0.0,0.9100000000034925,508755.25,93575.44805955849,560669.7,93703.31071489303,-512.2063,-62.4554366744851,12026.242,-58.56534030568095,73461.26,33.43825044881143,548695.06,93856.73735582012,534531.06,93428.28364417989
93658.41,93658.41,93572.66,93575.99,17.26722,93706.39530490698,93772.85286555481,-34.71095097919169,-12.034995105177519,-22.675955874014175,-17.837438811412074,-48.72927690469078,-32.68277260868704,-16.04650429600374,11.081669347969452,14.2372437150759,6.638724646358909,16.495248285047666,93959.30227532776,93608.53672467222,93783.91949999999,7.889349500000011,2.1886747443499583,-82.41999999999825,0.0,3.3300000000017462,508612.3,93573.62841236603,561736.94,93697.90402019134,-326.18335,-59.456971702413284,11911.808,-58.74366658502742,73842.12,31.514645454745075,548380.0,93837.39378102025,534236.56,93425.69121897977
93575.99,93575.99,93499.53,93571.99,64.091,93681.95797674208,93764.97589043502,-43.742790938777034,-18.376554271897422,-25.36623666687961,-21.587203819032926,-56.23340164110414,-40.53298228615941,-15.700419354944728,0.0,8.446807083518507,6.624841287624335,10.959297000952082,93972.90871574472,93574.13028425527,93773.5195,10.93340900000001,5.8619411383951645,-4.0,0.0,72.4600000000064,508555.38,93580.2032464813,562251.75,93694.44856841913,-257.22998,-52.892282944201725,12600.06,-57.573389856862285,73904.984,38.973411652379184,548157.44,93814.95331257694,533956.2,93430.31168742305
93572.0,93572.0,93478.26,93497.94,22.98873,93648.50016278897,93754.50389473168,-56.227647990424884,-25.946773015602915,-30.28087497482197,-26.107689171905196,-69.11109426991607,-50.059019614078295,-19.05207465583777,0.0,3.693889782656356,6.806845215256203,6.690137049746501,93993.3397259714,93524.95827402861,93759.149,11.62819150000001,1.9769824052175249,-74.05999999999767,0.0,19.680000000007567,508372.34,93577.25901984832,564202.8,93689.3333304419,-256.83008,-50.7982130288874,14559.829,-56.21835449126731,74722.66,36.70680689682082,547898.4,93791.75912542269,535971.4,93432.32487457729
93497.94,93497.94,93434.82,93475.92,15.38858,93617.1219513728,93743.57903611475,-67.12504142985563,-34.18242669845346,-32.942614731402166,-29.529908791034526,-77.32024917448871,-59.1460961342151,-18.17415304027361,0.0,0.0,6.670175966310836,6.700620823063811,93997.67258546872,93480.21741453129,93738.945,11.73274850000001,1.3115920792131517,-22.020000000004075,0.0,41.09999999999127,508529.1,93577.7573798759,564385.6,93685.04574885595,-501.26108,-47.303107391198864,14920.485,-54.435305071253616,75057.39,41.931965509435045,548174.06,93773.63416602153,536605.94,93434.40083397845
93475.91,93557.96,93475.91,93555.98,9.33447,93606.00523294137,93736.22221116908,-68.51137484902574,-41.04821632856792,-27.463158520457824,-30.228882742227267,-67.75319098649197,-62.015127751640726,-5.738063234851246,25.00468486476339,8.334894954921003,24.12475122127678,12.533924134281293,93985.79662779439,93460.24237220563,93723.01950000001,11.46601200000001,0.8140990956576699,80.06999999999243,1.9800000000104774,0.0,508905.47,93586.30694717118,564823.7,93682.68238615572,-726.4886,-40.453516280293115,15141.736,-51.638947313061536,75185.695,55.44178991277904,548505.25,93749.62106625042,535903.4,93444.50093374959
93555.98,93565.28,93517.11,93555.96,22.7279,93596.9060996793,93729.15310484872,-68.81837254382845,-46.602247571620026,-22.21612497220842,-27.54063274135608,-59.13322919847269,-61.054494900584714,1.9212657021120236,26.320807443206746,17.108497435989918,23.572290940567697,18.122406042718456,93968.98546058842,93444.74853941158,93706.867,12.423685000000011,1.8294008581189865,-0.01999999998952262,9.30000000000291,38.85000000000582,508837.03,93593.8402295037,565054.0,93680.52778277706,-613.7077,-34.389893429513904,14672.495,-48.18913653635201,75224.555,56.232532140860805,548422.7,93729.1315875659,534910.25,93453.65741243408
93555.96,93588.0,93542.6,93543.53,9.43978,93587.20135428307,93721.87376740368,-69.26620979707513,-51.13504001671105,-18.131169780364083,-22.60348442434339,-53.21781466709217,-58.44226815608721,5.224453488995039,29.112727272726417,26.812739860232057,23.55833807626543,23.75179341270332,93938.68826042277,93437.03873957724,93687.8635,12.36510300000001,0.7634210568241925,-12.430000000007567,32.0399999999936,0.9299999999930151,508416.0,93597.53291504848,566197.56,93677.92473247208,-369.07205,-30.331386712467065,14882.527,-44.617586571575025,75709.78,65.02236355645044,548058.0,93706.52637925446,535047.56,93464.30862074556
93542.61,93570.0,93528.27,93536.03,5.89266,93577.89747168616,93714.5857765251,-69.42601152202406,-54.79323431777366,-14.632777204250395,-18.32669065227424,-48.4954051716777,-55.12664716128404,6.6312419896063375,40.01399440223759,31.81584303939012,25.151912887073152,24.094180634635446,93902.78648639914,93434.49951360088,93668.64300000001,10.74704350000001,0.5483052152901395,-6.580000000001746,27.389999999999418,7.759999999994761,508600.34,93611.40874867601,566284.44,93677.76493904181,-610.1633,-22.043594991555437,16470.303,-40.102788255571106,76051.96,73.31495747638235,548105.2,93696.0153833641,536286.0,93470.60061663589
